34.0,42.0,70.0,118.0,36.0,w
32.0,38.0,64.0,112.0,38.0,d
32.0,40.0,74.0,134.0,38.0,d
32.0,42.0,74.0,166.0,36.0,w
34.0,40.0,66.0,148.0,36.0,w
32.0,40.0,70.0,298.0,36.0,d
34.0,38.0,62.0,298.0,38.0,w
32.0,38.0,68.0,182.0,38.0,d
32.0,40.0,132.0,70.0,40.0,d
32.0,40.0,164.0,66.0,38.0,w
30.0,38.0,298.0,66.0,40.0,d
26.0,34.0,294.0,70.0,42.0,w
26.0,36.0,262.0,62.0,44.0,w
26.0,36.0,250.0,62.0,44.0,w
48.0,66.0,146.0,32.0,22.0,w
48.0,66.0,144.0,32.0,22.0,w
48.0,66.0,140.0,32.0,22.0,w
48.0,66.0,132.0,32.0,22.0,w
48.0,66.0,120.0,32.0,22.0,w
48.0,66.0,108.0,32.0,22.0,w
46.0,140.0,76.0,34.0,26.0,a
42.0,126.0,66.0,34.0,26.0,w
44.0,136.0,74.0,38.0,26.0,a
54.0,148.0,92.0,46.0,30.0,a
44.0,142.0,90.0,48.0,34.0,w
38.0,134.0,84.0,46.0,36.0,w
34.0,126.0,74.0,44.0,36.0,w
38.0,114.0,62.0,38.0,32.0,a
36.0,134.0,74.0,42.0,32.0,a
36.0,182.0,80.0,44.0,34.0,w
36.0,158.0,68.0,40.0,34.0,w
38.0,298.0,64.0,36.0,30.0,a
40.0,116.0,86.0,42.0,32.0,a
40.0,58.0,146.0,48.0,34.0,w
36.0,64.0,136.0,44.0,36.0,w
34.0,52.0,298.0,46.0,36.0,a
34.0,44.0,298.0,54.0,36.0,w
32.0,44.0,298.0,56.0,36.0,w
32.0,44.0,298.0,56.0,38.0,w
32.0,46.0,298.0,52.0,38.0,w
32.0,48.0,298.0,50.0,36.0,w
32.0,48.0,292.0,50.0,36.0,w
34.0,50.0,272.0,50.0,36.0,w
34.0,50.0,252.0,48.0,36.0,w
34.0,50.0,232.0,48.0,34.0,w
36.0,52.0,212.0,48.0,34.0,w
36.0,52.0,192.0,46.0,34.0,w
36.0,54.0,172.0,46.0,32.0,w
38.0,48.0,156.0,50.0,32.0,a
32.0,88.0,94.0,50.0,38.0,w
36.0,82.0,98.0,38.0,34.0,a
36.0,52.0,298.0,44.0,32.0,a
36.0,58.0,298.0,40.0,30.0,w
38.0,58.0,288.0,38.0,30.0,w
40.0,60.0,272.0,38.0,28.0,w
40.0,56.0,256.0,40.0,28.0,w
40.0,58.0,238.0,40.0,28.0,w
40.0,58.0,218.0,40.0,28.0,w
40.0,58.0,198.0,42.0,28.0,w
40.0,54.0,182.0,44.0,28.0,a
38.0,50.0,134.0,50.0,32.0,w
36.0,46.0,112.0,52.0,34.0,w
34.0,154.0,92.0,48.0,36.0,w
34.0,132.0,72.0,42.0,36.0,a
36.0,134.0,74.0,40.0,32.0,a
38.0,140.0,70.0,38.0,32.0,a
38.0,298.0,72.0,40.0,30.0,a
38.0,204.0,74.0,40.0,30.0,a
38.0,86.0,96.0,38.0,30.0,a
38.0,56.0,222.0,44.0,32.0,w
36.0,58.0,214.0,42.0,32.0,w
38.0,60.0,204.0,42.0,32.0,w
38.0,62.0,192.0,40.0,30.0,w
42.0,58.0,136.0,40.0,28.0,w
42.0,58.0,120.0,40.0,28.0,w
40.0,54.0,104.0,52.0,28.0,w
40.0,44.0,74.0,148.0,32.0,s
34.0,36.0,58.0,132.0,40.0,d
30.0,36.0,70.0,168.0,40.0,d
30.0,40.0,90.0,198.0,40.0,d
32.0,52.0,134.0,44.0,44.0,d
36.0,52.0,118.0,46.0,34.0,w
38.0,48.0,104.0,62.0,30.0,w
36.0,44.0,94.0,180.0,32.0,d
36.0,50.0,102.0,62.0,34.0,d
36.0,44.0,80.0,164.0,34.0,w
34.0,38.0,64.0,142.0,38.0,w
30.0,36.0,72.0,210.0,40.0,d
30.0,38.0,82.0,240.0,40.0,d
30.0,40.0,84.0,142.0,38.0,w
30.0,36.0,70.0,176.0,40.0,w
30.0,40.0,120.0,74.0,40.0,d
32.0,50.0,184.0,50.0,38.0,d
34.0,50.0,168.0,48.0,36.0,w
34.0,52.0,154.0,48.0,34.0,w
36.0,54.0,136.0,46.0,34.0,w
36.0,50.0,118.0,46.0,32.0,a
36.0,132.0,68.0,42.0,36.0,a
36.0,152.0,76.0,44.0,36.0,a
36.0,158.0,96.0,50.0,36.0,a
40.0,124.0,62.0,34.0,34.0,w
40.0,130.0,68.0,34.0,28.0,a
42.0,160.0,86.0,38.0,28.0,a
40.0,144.0,74.0,38.0,28.0,w
48.0,130.0,60.0,34.0,28.0,a
44.0,298.0,68.0,38.0,28.0,a
46.0,176.0,78.0,40.0,30.0,a
50.0,68.0,136.0,42.0,32.0,a
46.0,58.0,254.0,46.0,34.0,w
40.0,60.0,244.0,44.0,34.0,w
38.0,62.0,234.0,42.0,34.0,w
40.0,66.0,220.0,40.0,32.0,w
42.0,70.0,204.0,36.0,30.0,w
42.0,60.0,246.0,40.0,28.0,w
42.0,60.0,228.0,40.0,28.0,w
42.0,60.0,208.0,40.0,28.0,w
42.0,60.0,188.0,40.0,28.0,w
42.0,60.0,168.0,40.0,28.0,w
42.0,60.0,132.0,40.0,28.0,w
42.0,148.0,72.0,38.0,28.0,a
42.0,236.0,80.0,40.0,30.0,a
36.0,298.0,82.0,44.0,34.0,a
34.0,80.0,102.0,44.0,34.0,a
36.0,52.0,298.0,48.0,34.0,a
34.0,50.0,284.0,48.0,34.0,w
34.0,50.0,280.0,48.0,34.0,w
34.0,50.0,272.0,48.0,34.0,w
34.0,50.0,262.0,48.0,34.0,w
34.0,50.0,252.0,48.0,34.0,w
34.0,50.0,238.0,48.0,34.0,w
34.0,50.0,220.0,48.0,34.0,w
36.0,50.0,202.0,48.0,34.0,w
36.0,50.0,182.0,48.0,34.0,w
36.0,50.0,162.0,48.0,34.0,w
36.0,50.0,116.0,48.0,34.0,s
36.0,50.0,100.0,48.0,34.0,s
36.0,42.0,68.0,114.0,34.0,w
32.0,36.0,60.0,110.0,36.0,d
30.0,38.0,66.0,116.0,38.0,d
28.0,32.0,56.0,106.0,42.0,d
28.0,36.0,68.0,122.0,40.0,d
30.0,40.0,74.0,134.0,40.0,w
30.0,36.0,66.0,124.0,38.0,w
28.0,34.0,58.0,126.0,40.0,d
28.0,38.0,74.0,278.0,42.0,d
32.0,48.0,98.0,80.0,144.0,d
34.0,48.0,100.0,72.0,142.0,w
36.0,46.0,92.0,100.0,36.0,w
36.0,42.0,80.0,134.0,34.0,w
32.0,36.0,80.0,106.0,38.0,d
30.0,40.0,298.0,62.0,38.0,d
30.0,40.0,276.0,60.0,40.0,w
28.0,40.0,264.0,60.0,40.0,w
28.0,38.0,250.0,60.0,42.0,w
28.0,38.0,234.0,62.0,42.0,w
26.0,36.0,216.0,64.0,42.0,w
26.0,38.0,166.0,60.0,42.0,w
26.0,38.0,146.0,60.0,42.0,w
26.0,40.0,126.0,58.0,42.0,w
30.0,122.0,68.0,46.0,40.0,a
36.0,154.0,62.0,40.0,36.0,a
38.0,180.0,60.0,36.0,32.0,a
42.0,194.0,70.0,34.0,28.0,a
42.0,68.0,126.0,34.0,28.0,a
40.0,58.0,126.0,40.0,28.0,w
40.0,58.0,114.0,40.0,28.0,w
40.0,62.0,100.0,40.0,28.0,w
40.0,196.0,84.0,44.0,30.0,a
38.0,148.0,62.0,36.0,32.0,w
38.0,298.0,68.0,36.0,30.0,a
42.0,116.0,84.0,42.0,32.0,a
42.0,142.0,66.0,32.0,30.0,a
40.0,70.0,148.0,36.0,28.0,a
40.0,50.0,298.0,48.0,30.0,w
38.0,50.0,298.0,48.0,30.0,w
38.0,48.0,298.0,50.0,32.0,w
36.0,46.0,298.0,50.0,32.0,w
34.0,48.0,298.0,48.0,34.0,w
34.0,48.0,298.0,48.0,34.0,w
34.0,48.0,298.0,48.0,34.0,w
34.0,48.0,298.0,48.0,34.0,w
34.0,48.0,298.0,50.0,34.0,w
34.0,48.0,278.0,50.0,34.0,w
34.0,48.0,258.0,50.0,34.0,w
34.0,48.0,236.0,50.0,34.0,w
34.0,48.0,216.0,50.0,34.0,w
34.0,48.0,196.0,50.0,34.0,w
34.0,46.0,176.0,50.0,34.0,w
32.0,46.0,130.0,50.0,36.0,s
32.0,46.0,114.0,50.0,36.0,s
32.0,50.0,100.0,50.0,36.0,s
36.0,116.0,62.0,40.0,36.0,w
38.0,148.0,64.0,36.0,32.0,a
38.0,298.0,76.0,42.0,32.0,a
46.0,60.0,108.0,52.0,34.0,a
40.0,46.0,138.0,56.0,38.0,w
32.0,54.0,130.0,52.0,40.0,w
28.0,66.0,118.0,48.0,40.0,w
30.0,48.0,298.0,52.0,40.0,a
30.0,38.0,228.0,66.0,40.0,w
28.0,40.0,254.0,58.0,42.0,w
28.0,40.0,242.0,58.0,42.0,w
28.0,40.0,230.0,58.0,40.0,w
28.0,42.0,214.0,56.0,40.0,w
28.0,42.0,196.0,56.0,40.0,w
28.0,42.0,178.0,56.0,40.0,w
30.0,42.0,158.0,56.0,40.0,w
30.0,42.0,138.0,56.0,40.0,w
30.0,44.0,118.0,56.0,40.0,w
30.0,42.0,90.0,136.0,38.0,s
30.0,40.0,74.0,122.0,38.0,s
30.0,40.0,72.0,122.0,40.0,d
32.0,46.0,80.0,128.0,40.0,d
34.0,44.0,76.0,124.0,38.0,d
36.0,46.0,76.0,122.0,34.0,w
36.0,42.0,68.0,114.0,34.0,w
34.0,42.0,74.0,124.0,34.0,d
36.0,44.0,74.0,144.0,32.0,w
36.0,42.0,66.0,128.0,34.0,w
32.0,36.0,56.0,132.0,44.0,d
30.0,34.0,58.0,298.0,42.0,d
30.0,38.0,78.0,122.0,40.0,d
30.0,34.0,74.0,118.0,40.0,w
28.0,36.0,154.0,72.0,42.0,d
28.0,42.0,298.0,56.0,40.0,w
30.0,42.0,292.0,56.0,40.0,w
30.0,42.0,280.0,56.0,40.0,w
30.0,42.0,262.0,56.0,40.0,w
30.0,42.0,246.0,56.0,40.0,w
48.0,66.0,146.0,32.0,22.0,w
48.0,66.0,142.0,32.0,22.0,w
48.0,66.0,136.0,32.0,22.0,w
48.0,66.0,126.0,32.0,22.0,w
48.0,66.0,114.0,32.0,22.0,w
48.0,72.0,100.0,32.0,22.0,w
48.0,146.0,82.0,34.0,22.0,a
44.0,140.0,78.0,38.0,26.0,a
38.0,128.0,72.0,40.0,32.0,a
38.0,136.0,80.0,44.0,34.0,w
36.0,128.0,74.0,42.0,34.0,w
36.0,122.0,68.0,40.0,32.0,a
38.0,148.0,84.0,44.0,34.0,a
36.0,178.0,88.0,48.0,36.0,w
32.0,160.0,80.0,46.0,38.0,w
34.0,138.0,66.0,42.0,38.0,w
34.0,298.0,70.0,40.0,34.0,a
36.0,120.0,86.0,46.0,36.0,a
32.0,68.0,114.0,48.0,38.0,w
32.0,80.0,104.0,42.0,38.0,w
34.0,68.0,144.0,42.0,36.0,a
34.0,48.0,298.0,50.0,34.0,w
34.0,48.0,298.0,50.0,34.0,w
34.0,48.0,298.0,50.0,34.0,w
34.0,48.0,298.0,50.0,34.0,w
34.0,48.0,298.0,50.0,36.0,w
34.0,48.0,292.0,52.0,36.0,w
34.0,48.0,272.0,52.0,36.0,w
34.0,46.0,252.0,52.0,36.0,w
32.0,46.0,232.0,52.0,36.0,w
32.0,46.0,212.0,52.0,36.0,w
32.0,46.0,192.0,52.0,36.0,w
32.0,46.0,172.0,54.0,36.0,w
32.0,44.0,152.0,54.0,38.0,w
32.0,44.0,130.0,54.0,38.0,w
32.0,46.0,110.0,52.0,38.0,w
32.0,106.0,82.0,42.0,36.0,a
36.0,64.0,170.0,40.0,32.0,a
36.0,46.0,254.0,52.0,30.0,a
34.0,48.0,298.0,48.0,34.0,w
34.0,48.0,298.0,48.0,34.0,w
34.0,48.0,290.0,50.0,34.0,w
34.0,48.0,274.0,50.0,34.0,w
34.0,48.0,254.0,50.0,34.0,w
34.0,48.0,234.0,50.0,34.0,w
34.0,48.0,212.0,50.0,34.0,w
34.0,48.0,192.0,50.0,34.0,w
34.0,48.0,172.0,52.0,36.0,w
34.0,48.0,152.0,52.0,36.0,w
34.0,48.0,132.0,52.0,36.0,w
34.0,48.0,114.0,54.0,38.0,w
32.0,136.0,76.0,42.0,36.0,a
34.0,142.0,84.0,46.0,34.0,a
34.0,134.0,72.0,40.0,34.0,a
34.0,298.0,80.0,46.0,34.0,a
34.0,286.0,66.0,40.0,36.0,w
38.0,222.0,66.0,36.0,32.0,a
38.0,96.0,90.0,42.0,32.0,a
38.0,52.0,236.0,48.0,34.0,a
34.0,56.0,222.0,44.0,34.0,w
36.0,60.0,208.0,42.0,34.0,w
38.0,62.0,192.0,40.0,32.0,w
38.0,54.0,140.0,44.0,30.0,w
38.0,54.0,122.0,46.0,30.0,w
38.0,50.0,102.0,56.0,32.0,w
36.0,44.0,76.0,160.0,34.0,d
36.0,44.0,86.0,184.0,36.0,d
36.0,46.0,92.0,190.0,34.0,d
38.0,52.0,110.0,52.0,32.0,d
40.0,52.0,106.0,52.0,28.0,w
40.0,46.0,92.0,172.0,30.0,w
36.0,44.0,88.0,170.0,34.0,d
36.0,52.0,102.0,54.0,34.0,d
38.0,48.0,88.0,202.0,30.0,w
38.0,40.0,68.0,162.0,36.0,w
30.0,34.0,68.0,258.0,40.0,d
26.0,36.0,80.0,132.0,40.0,d
28.0,42.0,246.0,64.0,42.0,d
30.0,40.0,184.0,60.0,38.0,w
30.0,40.0,168.0,60.0,40.0,w
28.0,38.0,152.0,62.0,40.0,w
26.0,36.0,132.0,64.0,42.0,w
26.0,36.0,112.0,62.0,44.0,w
26.0,132.0,78.0,52.0,44.0,a
28.0,144.0,78.0,52.0,44.0,a
30.0,146.0,82.0,50.0,42.0,a
36.0,124.0,66.0,40.0,40.0,w
40.0,122.0,64.0,34.0,32.0,a
40.0,146.0,78.0,38.0,28.0,a
42.0,254.0,88.0,48.0,32.0,a
38.0,298.0,86.0,52.0,38.0,w
36.0,298.0,72.0,46.0,40.0,w
38.0,164.0,72.0,40.0,36.0,a
40.0,72.0,136.0,40.0,34.0,a
40.0,50.0,298.0,50.0,32.0,a
36.0,48.0,298.0,52.0,34.0,w
36.0,48.0,298.0,54.0,34.0,w
34.0,46.0,290.0,56.0,36.0,w
32.0,44.0,272.0,58.0,38.0,w
32.0,46.0,208.0,54.0,38.0,w
32.0,46.0,188.0,54.0,38.0,w
32.0,46.0,170.0,54.0,38.0,w
32.0,46.0,150.0,54.0,38.0,w
32.0,46.0,130.0,54.0,38.0,w
32.0,160.0,66.0,40.0,36.0,a
34.0,298.0,72.0,42.0,34.0,a
34.0,84.0,98.0,46.0,34.0,a
34.0,72.0,120.0,42.0,36.0,w
36.0,64.0,176.0,40.0,34.0,a
36.0,52.0,276.0,46.0,32.0,w
36.0,52.0,264.0,46.0,32.0,w
36.0,52.0,250.0,46.0,32.0,w
36.0,52.0,234.0,46.0,32.0,w
36.0,52.0,214.0,46.0,32.0,w
36.0,52.0,194.0,46.0,32.0,w
36.0,52.0,174.0,46.0,32.0,w
36.0,54.0,154.0,46.0,32.0,w
38.0,54.0,134.0,46.0,32.0,w
38.0,54.0,116.0,46.0,32.0,w
36.0,44.0,72.0,116.0,32.0,d
36.0,42.0,70.0,114.0,32.0,d
36.0,44.0,72.0,116.0,32.0,d
36.0,42.0,68.0,112.0,34.0,w
36.0,40.0,64.0,108.0,36.0,d
32.0,38.0,62.0,118.0,38.0,d
32.0,40.0,70.0,184.0,38.0,d
32.0,42.0,80.0,298.0,40.0,d
34.0,40.0,72.0,288.0,36.0,w
32.0,40.0,78.0,132.0,36.0,d
34.0,42.0,174.0,62.0,36.0,d
36.0,58.0,248.0,44.0,38.0,d
38.0,62.0,234.0,40.0,32.0,w
40.0,64.0,220.0,38.0,30.0,w
38.0,52.0,258.0,46.0,30.0,w
38.0,52.0,244.0,48.0,32.0,w
36.0,50.0,226.0,48.0,32.0,w
36.0,48.0,206.0,50.0,34.0,w
34.0,46.0,186.0,52.0,34.0,w
34.0,44.0,166.0,54.0,36.0,w
32.0,44.0,146.0,56.0,38.0,w
30.0,42.0,126.0,58.0,38.0,w
28.0,166.0,84.0,52.0,42.0,a
36.0,164.0,60.0,40.0,40.0,a
36.0,186.0,68.0,38.0,34.0,a
36.0,70.0,118.0,40.0,34.0,a
38.0,58.0,120.0,40.0,30.0,w
40.0,60.0,108.0,38.0,28.0,w
40.0,166.0,96.0,38.0,28.0,w
42.0,146.0,80.0,38.0,28.0,w
40.0,158.0,70.0,38.0,30.0,a
40.0,298.0,80.0,44.0,30.0,a
34.0,186.0,82.0,46.0,36.0,w
34.0,270.0,70.0,40.0,34.0,w
36.0,68.0,122.0,44.0,34.0,a
36.0,44.0,298.0,54.0,36.0,a
30.0,42.0,298.0,54.0,38.0,w
30.0,42.0,298.0,56.0,38.0,w
30.0,46.0,298.0,52.0,38.0,d
34.0,54.0,280.0,44.0,36.0,w
36.0,58.0,260.0,42.0,34.0,w
38.0,62.0,240.0,38.0,30.0,w
42.0,62.0,266.0,36.0,28.0,a
40.0,58.0,252.0,40.0,28.0,w
40.0,58.0,234.0,40.0,28.0,w
40.0,56.0,212.0,40.0,28.0,w
40.0,56.0,194.0,40.0,28.0,w
40.0,56.0,174.0,40.0,28.0,w
40.0,56.0,154.0,42.0,28.0,w
40.0,56.0,134.0,42.0,28.0,w
40.0,56.0,116.0,42.0,28.0,w
38.0,156.0,86.0,42.0,30.0,s
40.0,178.0,86.0,44.0,32.0,a
40.0,298.0,96.0,52.0,36.0,a
34.0,168.0,74.0,42.0,36.0,a
34.0,64.0,140.0,44.0,36.0,a
32.0,48.0,298.0,50.0,38.0,w
32.0,50.0,298.0,50.0,38.0,w
32.0,50.0,298.0,48.0,36.0,w
34.0,52.0,292.0,48.0,36.0,w
34.0,54.0,276.0,46.0,34.0,w
36.0,50.0,236.0,48.0,32.0,a
36.0,48.0,204.0,50.0,34.0,w
34.0,46.0,184.0,52.0,34.0,w
34.0,46.0,164.0,52.0,36.0,w
32.0,44.0,144.0,54.0,36.0,w
30.0,42.0,94.0,144.0,38.0,s
30.0,40.0,80.0,130.0,38.0,s
30.0,36.0,66.0,116.0,40.0,s
30.0,32.0,56.0,104.0,42.0,s
26.0,34.0,64.0,118.0,42.0,d
28.0,42.0,80.0,132.0,46.0,d
34.0,52.0,100.0,44.0,64.0,d
36.0,50.0,92.0,132.0,48.0,w
38.0,48.0,82.0,124.0,34.0,w
38.0,44.0,68.0,110.0,32.0,w
36.0,44.0,72.0,118.0,32.0,d
36.0,46.0,78.0,150.0,34.0,d
38.0,48.0,76.0,298.0,32.0,d
38.0,54.0,96.0,88.0,36.0,d
44.0,58.0,136.0,40.0,130.0,w
44.0,56.0,130.0,48.0,28.0,w
44.0,52.0,120.0,58.0,24.0,w
44.0,46.0,108.0,74.0,28.0,w
42.0,40.0,94.0,90.0,34.0,w
32.0,40.0,298.0,62.0,38.0,d
32.0,54.0,226.0,46.0,36.0,w
34.0,58.0,210.0,44.0,34.0,w
38.0,62.0,192.0,40.0,32.0,w
48.0,66.0,144.0,32.0,22.0,w
48.0,66.0,140.0,32.0,22.0,w
48.0,66.0,136.0,32.0,22.0,w
48.0,66.0,128.0,32.0,22.0,w
48.0,66.0,116.0,32.0,22.0,w
48.0,68.0,100.0,32.0,22.0,w
48.0,154.0,86.0,32.0,22.0,w
48.0,126.0,58.0,28.0,22.0,s
50.0,118.0,52.0,24.0,22.0,a
50.0,130.0,60.0,24.0,20.0,a
52.0,144.0,72.0,32.0,20.0,a
50.0,144.0,82.0,38.0,26.0,a
48.0,144.0,84.0,40.0,28.0,w
40.0,132.0,74.0,38.0,30.0,w
40.0,130.0,70.0,38.0,30.0,a
44.0,166.0,88.0,44.0,30.0,a
36.0,142.0,74.0,40.0,32.0,w
40.0,128.0,60.0,36.0,32.0,a
40.0,252.0,66.0,36.0,28.0,a
42.0,174.0,80.0,40.0,30.0,a
38.0,158.0,72.0,38.0,32.0,w
42.0,116.0,74.0,34.0,30.0,a
42.0,64.0,290.0,38.0,28.0,a
40.0,52.0,298.0,46.0,28.0,w
40.0,50.0,298.0,48.0,30.0,w
38.0,48.0,298.0,50.0,32.0,w
36.0,48.0,298.0,50.0,34.0,d
34.0,46.0,298.0,52.0,36.0,w
34.0,44.0,298.0,54.0,36.0,w
32.0,44.0,288.0,56.0,36.0,w
32.0,42.0,268.0,58.0,38.0,w
30.0,40.0,248.0,58.0,40.0,w
30.0,44.0,190.0,54.0,40.0,w
30.0,44.0,170.0,54.0,38.0,w
30.0,46.0,150.0,52.0,38.0,w
32.0,46.0,130.0,52.0,38.0,w
32.0,66.0,102.0,48.0,36.0,a
34.0,50.0,250.0,46.0,38.0,a
32.0,46.0,298.0,50.0,36.0,w
32.0,46.0,298.0,50.0,36.0,w
32.0,46.0,298.0,50.0,34.0,w
32.0,46.0,298.0,50.0,36.0,w
32.0,48.0,282.0,50.0,34.0,w
34.0,48.0,262.0,48.0,34.0,w
34.0,50.0,242.0,48.0,34.0,w
34.0,50.0,220.0,48.0,34.0,w
34.0,50.0,202.0,50.0,34.0,w
36.0,50.0,182.0,48.0,34.0,w
36.0,52.0,162.0,48.0,34.0,w
36.0,52.0,142.0,48.0,34.0,w
36.0,58.0,102.0,46.0,34.0,s
36.0,150.0,84.0,42.0,32.0,s
38.0,136.0,72.0,38.0,32.0,a
38.0,148.0,86.0,44.0,30.0,a
40.0,52.0,102.0,50.0,34.0,a
32.0,156.0,90.0,50.0,38.0,w
30.0,138.0,76.0,44.0,38.0,w
32.0,182.0,80.0,46.0,38.0,a
34.0,218.0,90.0,52.0,38.0,a
32.0,224.0,70.0,44.0,40.0,w
36.0,192.0,64.0,38.0,36.0,a
38.0,82.0,104.0,38.0,32.0,a
38.0,52.0,190.0,46.0,32.0,a
36.0,48.0,156.0,52.0,34.0,w
34.0,46.0,142.0,54.0,34.0,w
34.0,44.0,126.0,56.0,36.0,w
32.0,42.0,108.0,64.0,38.0,w
30.0,44.0,102.0,64.0,40.0,d
32.0,40.0,78.0,174.0,38.0,d
32.0,44.0,92.0,194.0,38.0,d
34.0,44.0,94.0,192.0,36.0,d
36.0,50.0,114.0,52.0,34.0,d
36.0,44.0,94.0,178.0,34.0,w
34.0,40.0,78.0,162.0,36.0,w
32.0,44.0,88.0,192.0,38.0,d
32.0,38.0,72.0,168.0,38.0,w
28.0,32.0,64.0,176.0,44.0,d
26.0,34.0,82.0,252.0,44.0,d
30.0,42.0,106.0,66.0,42.0,d
34.0,46.0,122.0,60.0,38.0,w
34.0,44.0,106.0,76.0,34.0,w
32.0,38.0,212.0,72.0,38.0,d
30.0,42.0,168.0,56.0,40.0,w
30.0,42.0,150.0,56.0,40.0,w
30.0,42.0,132.0,56.0,40.0,w
30.0,42.0,112.0,56.0,40.0,w
34.0,124.0,70.0,44.0,38.0,a
36.0,140.0,70.0,42.0,36.0,a
38.0,150.0,76.0,42.0,36.0,a
38.0,144.0,82.0,40.0,34.0,a
38.0,138.0,76.0,36.0,30.0,a
40.0,166.0,92.0,42.0,30.0,a
40.0,296.0,98.0,56.0,34.0,a
34.0,298.0,84.0,54.0,40.0,w
34.0,258.0,72.0,48.0,42.0,w
38.0,298.0,70.0,42.0,38.0,a
40.0,90.0,98.0,38.0,34.0,a
40.0,58.0,298.0,44.0,32.0,a
38.0,54.0,298.0,46.0,32.0,w
38.0,52.0,298.0,46.0,32.0,w
38.0,52.0,288.0,48.0,32.0,w
38.0,56.0,246.0,44.0,32.0,w
38.0,58.0,228.0,42.0,32.0,w
40.0,60.0,208.0,42.0,30.0,w
40.0,60.0,188.0,40.0,30.0,w
42.0,62.0,166.0,38.0,28.0,w
42.0,64.0,148.0,38.0,28.0,w
44.0,64.0,126.0,36.0,26.0,w
44.0,66.0,108.0,36.0,26.0,w
46.0,182.0,96.0,40.0,26.0,a
40.0,232.0,74.0,40.0,30.0,a
36.0,296.0,76.0,40.0,32.0,a
34.0,80.0,104.0,44.0,32.0,a
34.0,52.0,298.0,46.0,34.0,a
36.0,48.0,260.0,52.0,34.0,w
34.0,46.0,252.0,52.0,34.0,w
34.0,46.0,240.0,54.0,36.0,w
34.0,44.0,228.0,54.0,36.0,w
32.0,46.0,210.0,52.0,38.0,w
32.0,46.0,194.0,52.0,38.0,w
32.0,46.0,176.0,52.0,36.0,w
32.0,46.0,156.0,52.0,36.0,w
32.0,46.0,136.0,52.0,36.0,w
32.0,46.0,116.0,52.0,36.0,w
34.0,46.0,82.0,130.0,36.0,d
32.0,36.0,58.0,106.0,40.0,d
28.0,34.0,58.0,110.0,42.0,d
26.0,34.0,64.0,118.0,42.0,d
28.0,38.0,74.0,132.0,42.0,d
30.0,46.0,86.0,182.0,298.0,d
34.0,44.0,74.0,170.0,34.0,w
34.0,40.0,62.0,144.0,36.0,w
32.0,36.0,62.0,298.0,38.0,d
30.0,38.0,74.0,158.0,38.0,d
32.0,42.0,132.0,70.0,38.0,d
34.0,56.0,278.0,44.0,134.0,d
38.0,64.0,190.0,40.0,34.0,w
40.0,68.0,180.0,38.0,30.0,w
40.0,54.0,272.0,44.0,30.0,w
38.0,52.0,260.0,46.0,30.0,w
38.0,52.0,246.0,46.0,32.0,w
36.0,50.0,228.0,48.0,32.0,w
36.0,48.0,206.0,50.0,34.0,w
34.0,48.0,186.0,52.0,34.0,w
34.0,46.0,166.0,54.0,36.0,w
32.0,44.0,146.0,54.0,36.0,w
34.0,158.0,66.0,42.0,36.0,a
38.0,184.0,62.0,36.0,32.0,a
38.0,98.0,86.0,40.0,32.0,a
36.0,56.0,138.0,44.0,34.0,a
36.0,58.0,128.0,42.0,32.0,w
36.0,60.0,118.0,40.0,32.0,w
38.0,62.0,106.0,38.0,30.0,w
56.0,102.0,44.0,26.0,24.0,w
50.0,134.0,54.0,26.0,22.0,a
50.0,278.0,70.0,28.0,22.0,a
66.0,64.0,100.0,42.0,24.0,a
72.0,46.0,130.0,52.0,30.0,w
56.0,50.0,124.0,50.0,34.0,w
38.0,64.0,112.0,48.0,36.0,w
32.0,80.0,100.0,44.0,36.0,w
36.0,70.0,128.0,40.0,34.0,a
36.0,50.0,298.0,46.0,32.0,w
36.0,50.0,298.0,46.0,32.0,w
36.0,50.0,298.0,46.0,32.0,w
36.0,50.0,298.0,48.0,32.0,w
36.0,50.0,298.0,48.0,32.0,w
34.0,50.0,298.0,48.0,34.0,w
34.0,50.0,298.0,48.0,34.0,w
34.0,50.0,278.0,48.0,34.0,w
34.0,48.0,258.0,48.0,34.0,w
34.0,48.0,238.0,48.0,34.0,w
34.0,48.0,184.0,48.0,34.0,w
34.0,48.0,164.0,48.0,34.0,w
34.0,48.0,144.0,50.0,34.0,w
34.0,48.0,122.0,50.0,34.0,w
34.0,48.0,102.0,50.0,34.0,w
34.0,152.0,74.0,44.0,36.0,a
34.0,298.0,78.0,44.0,34.0,a
40.0,262.0,62.0,36.0,30.0,a
40.0,90.0,94.0,34.0,30.0,a
42.0,58.0,298.0,40.0,28.0,a
40.0,54.0,266.0,44.0,28.0,w
40.0,54.0,254.0,44.0,30.0,w
38.0,52.0,240.0,46.0,30.0,w
38.0,50.0,222.0,48.0,32.0,w
36.0,48.0,204.0,50.0,32.0,w
36.0,48.0,184.0,52.0,34.0,w
34.0,46.0,166.0,54.0,34.0,w
32.0,46.0,130.0,52.0,36.0,w
32.0,46.0,112.0,52.0,36.0,w
32.0,44.0,92.0,138.0,36.0,w
32.0,42.0,76.0,122.0,36.0,d
34.0,44.0,74.0,120.0,36.0,d
36.0,46.0,76.0,122.0,34.0,d
38.0,48.0,80.0,122.0,32.0,d
40.0,48.0,78.0,130.0,30.0,d
38.0,38.0,58.0,108.0,40.0,d
34.0,38.0,60.0,188.0,38.0,d
